36,5,46.37,-0.74,0
50,6,40.52,2.845,0
40,3,56,0.19,0
48,9,36.04,-6.56,0
38,6,38.24,-1,0
56,5,36.79,0.35,0
24,1,142.67,19.69,0
38,6,54.24,2.15,0
22,1,39.03,0.61,0
36,7,113.07,-5.95,0
32,9,30.49,0.54,0
44,4,40.28,0.18,0
40,7,71.6,7.665,0
42,6,53.99,1.695,0
48,7,43.32,4.805,0
38,6,103.68,0.185,0
54,5,41.32,1.62,0
34,9,87.47,3,0
26,4,76.25,-3.9,0
56,9,49.62,-0.86,0
56,4,39.34,-0.165,0
26,6,47.45,-2.85,0
48,9,50.73,5.155,0
50,9,36.23,-1.3,0
44,7,85.26,-0.01,0
36,8,62.47,-4.665,0
48,6,40.68,-6.06,0
34,9,59.99,-0.37,0
42,4,123.22,-8.68,0
44,6,53.44,-0.685,0
36,3,60.73,-0.795,0
24,6,33.99,0.165,0
32,5,29.99,-0.425,0
44,7,52.77,-1.21,0
46,7,92.51,1.305,0
44,3,76.97,-5.565,0
44,6,68.29,7.805,0
58,6,16.52,-1.435,0
24,6,54.57,3.745,0
54,9,61.02,2.365,0
28,6,53.16,0.36,0
26,4,42.78,0.17,0
62,9,22.74,1.1,0
30,8,53.99,-1.835,0
48,9,16.23,1.445,0
30,6,29.99,-0.03,0
56,6,40.55,0.815,0
28,7,87.98,-2.66,0
58,4,49.94,-1.68,0
42,3,34.45,-0.28,0
36,7,34.99,0.96,0
46,6,48.89,-0.63,0
58,6,41.71,-1.74,0
58,2,52.23,2.09,0
48,7,35.4,2.35,0
52,2,41.76,-1.02,0
34,7,70.52,5.68,0
36,7,46.23,4.7,0
26,3,46.73,-0.68,0
40,7,113.43,-9.685,0
42,9,61,3.855,0
32,4,503.91,3.485,0
70,9,71.81,-5.995,0
60,5,29.99,-0.86,0
30,8,25.09,3.27,0
54,8,30.39,-0.255,0
34,4,38.67,-3.75,0
58,9,31.33,-0.07,0
52,9,35.7,-0.96,0
34,6,30.51,2.53,0
22,8,34.99,2.965,0
38,3,43.4,0.725,0
36,3,41.94,0.3,0
56,9,41.7,0.62,0
36,7,34.99,-0.06,0
60,9,35.54,-1.19,0
60,9,17.82,0.06,0
40,7,37.87,-4.065,0
94,6,61.17,-1.995,0
32,3,79.54,-3.66,0
30,2,114.13,1.715,0
52,7,112.04,-0.81,0
40,1,13.48,1.34,0
32,6,48.28,2.865,0
26,6,35.89,-0.69,0
64,2,45.49,-0.51,0
24,4,37.9,-2.16,0
24,4,50.94,3.275,0
26,3,18.6,3.32,0
52,7,82.5,9.4,0
50,6,16.83,9.575,0
42,7,152.92,-8.79,0
38,6,54.49,1.085,0
26,5,35.24,-4.445,0
22,8,87.13,-2.255,0
50,5,36.3,-3.05,0
30,1,172.87,-2.07,0
30,5,49.67,1.72,0
24,3,63.4,-11.985,0
40,9,152.72,-8.72,0
44,6,129.98,0.94,0
48,7,57.49,-1.215,0
28,3,67.67,2.3,0
40,1,54.22,-2.025,0
52,6,28.3,-1.42,0
58,7,57.71,-0.66,0
40,5,62.87,2.705,0
24,5,163.13,-3.475,0
42,9,35.09,1.64,0
58,5,40.98,-0.195,0
26,2,34.99,0.075,0
36,4,67.73,-7.74,0
40,5,125.61,8.375,0
36,6,109.22,-3.875,0
32,5,78.97,1.17,0
62,5,64.18,1.58,0
38,2,16,-4.66,0
28,3,125.45,-9.45,0
42,8,35.49,-1.72,0
34,8,85.27,12.405,0
52,6,33.16,0.685,0
56,6,58.83,1.22,0
50,5,16.84,5.905,0
70,4,29.99,1.1,0
30,1,100.06,-5.36,0
34,1,52.74,-1.025,0
32,7,81.18,-1.805,0
28,6,128,7.015,0
44,4,257.05,13.61,0
44,9,12.23,1.76,0
44,6,62.18,-2.085,0
62,3,10.74,0.29,0
48,4,165.59,-9.98,0
38,6,82.29,-0.44,0
44,2,41.68,1.485,0
42,6,42.33,-1.435,0
34,5,39.13,0.505,0
32,6,50.73,1.15,0
38,3,33.24,-0.605,0
38,5,41.8,4.78,0
50,6,95.48,7.96,0
28,1,60.48,-1.635,0
52,6,81.33,5.39,0
60,1,100.06,-24.99,0
72,3,109,4.77,0
50,7,31.23,-1.795,0
50,6,59.99,-0.77,0
40,6,80.26,2.305,0
38,6,29.26,0.715,0
38,4,82.7,-4.795,0
32,8,34.99,-0.155,0
30,4,39.99,3.365,0
40,2,49.97,3.885,0
38,6,11.15,-0.29,0
42,8,81.81,38.475,0
72,8,29.99,-0.29,0
32,7,42.68,-0.975,0
40,9,133.74,-13.26,0
30,6,50.98,-1.41,0
30,8,92.89,0.275,0
42,6,51.23,-1.47,0
60,6,63.63,-0.845,0
40,6,59.99,0.67,0
40,3,54.87,2.575,0
28,5,136.29,4.33,0
38,6,48.37,12.42,0
40,7,95.31,-4.505,0
70,6,36.15,1.715,0
50,9,38.99,0.42,0
40,7,41.23,-1.855,0
32,5,95.5,-12.935,0
50,9,59.72,-0.595,0
26,6,55.23,-3.495,0
50,4,72.25,0.425,0
32,6,52.26,-1.67,0
26,4,36.89,-5.195,0
72,5,35.49,1.19,0
50,9,56.29,-2.99,0
56,8,60.51,1.735,0
50,6,58.33,3.44,0
42,4,48.3,1.69,0
54,3,66.28,0.83,0
42,9,49.99,-1.44,0
50,8,30.25,-0.92,0
26,1,41.12,0.945,0
46,6,14.2,-0.365,0
32,9,10.74,-2.005,0
52,9,184.47,-19.605,0
46,3,50.09,-1.57,0
28,6,120.68,8.755,0
40,5,78.83,-14.12,0
42,4,34.24,-1.3,0
30,1,50.99,1.36,0
36,3,60.72,-1.945,0
56,2,114.76,-0.195,0
60,9,29.99,-0.26,0
32,5,108.52,3.915,0
26,1,36.84,0.485,0
28,5,86.75,1.205,0
52,4,58,2.9,0
60,3,74.52,-5.65,0
36,9,96.42,1.155,0
36,1,52.24,1.04,0
34,3,58.07,-0.35,0
50,9,33.99,0.195,0
52,6,51.64,-1.495,0
48,3,66.13,2.42,0
52,3,53.59,1.475,0
30,6,111.73,-5.61,0
30,7,49.23,4.005,0
50,6,34.99,-0.24,0
36,5,44.59,-1.14,0
44,4,49.99,1.575,0
42,6,10.29,-0.375,0
40,5,50.53,5.09,0
48,4,83.22,0.11,0
26,6,10,0.68,0
42,1,30.1,-1.385,0
44,6,25.98,-4.075,0
50,6,68.13,-3.38,0
44,4,33.46,-4.25,0
38,7,54.53,-0.415,0
48,6,82.89,0.075,0
52,3,56.45,-2.085,0
30,3,73.63,-6.41,0
42,7,50.24,0.29,0
48,8,53.99,0.305,0
26,4,181.27,-3.555,0
42,4,51.48,0.92,0
48,9,67.77,1.135,0
26,1,54.15,2.63,0
34,1,133.91,11.35,0
30,2,58.79,-1.32,0
50,9,16.24,-0.005,0
44,2,34.8,0.965,0
30,6,10,-0.085,0
30,5,35.99,-0.445,0
32,6,34.99,3,0
46,7,71.22,0.255,0
36,9,224.41,-4.47,0
40,9,85.24,-0.39,0
28,4,182.85,23.935,0
28,7,118.42,-1.995,0
52,6,34.99,1.465,0
76,2,29.99,-0.125,0
42,4,25.26,1.85,0
50,8,15.36,-1.57,0
54,5,118.57,8.805,0
28,6,45.86,-0.375,0
22,1,51.69,0.425,0
52,5,132.01,13.14,0
38,1,193.78,-3.55,0
24,6,43.08,-0.31,0
44,6,91.07,5.24,0
30,6,94.86,1.89,0
42,7,35.84,-1.22,0
28,6,102.47,-4.23,0
36,7,476.64,2.82,0
22,1,56.87,0.565,0
66,4,34.99,0.225,0
46,6,43.99,-8.76,0
54,8,33.39,0.285,0
52,7,35.29,0.38,0
50,1,40.19,-0.7,0
38,6,20.49,-0.105,0
28,3,36.29,-0.64,0
34,8,74.24,0.815,0
28,6,60.23,3.025,0
62,7,50.24,10.105,0
40,7,57.18,3.37,0
76,4,34.99,-0.045,0
30,5,97.37,-1.665,0
30,6,115.05,0.48,0
54,7,10,-2.85,0
50,5,20.24,0.055,0
34,7,81.71,-35.06,0
40,4,32.3,-0.93,0
44,8,21.22,1.95,0
50,7,74.14,2.61,0
40,8,55.61,-0.53,0
34,2,123.9,11.44,0
30,4,34.99,1.31,0
48,7,34.99,-0.555,0
34,7,35.57,0.32,0
46,6,40.35,-17.45,0
28,1,52.22,1.38,0
48,5,54.34,-3.275,0
28,6,44.99,-0.21,0
40,9,14.11,0.48,0
36,3,58.74,4.92,0
22,3,79.81,-1.79,0
40,4,32.29,-4.08,0
44,5,40.49,-0.135,0
36,6,43.99,1.45,0
46,9,34.99,0.74,0
66,2,39.99,0.91,0
46,4,10.74,-3.51,0
40,5,28.92,0.15,0
54,2,10,0.13,0
36,1,56.17,-0.365,0
52,9,39.89,-2.22,0
64,1,127.92,2.275,0
46,5,52.94,-1.95,0
50,8,88.93,-2.94,0
36,7,35.41,-1.73,0
42,1,46.47,-2.2,0
26,7,40.25,6.085,0
50,5,49.99,-0.435,0
50,4,59.03,6.935,0
58,6,78.19,0.74,0
42,4,44.49,-0.315,0
30,7,56.49,-12.17,0
28,6,35.24,-0.065,0
30,2,79.09,-5.99,0
50,9,40.38,0.25,0
42,6,66.29,2.545,0
50,4,89.78,3.78,0
40,9,10,-0.395,0
34,4,53.99,0.055,0
44,5,43.17,1.245,0
64,5,87.6,8.05,0
38,4,10.5,-0.09,0
30,5,49.7,-2.175,0
56,6,59.7,-4.54,0
48,1,84.39,-3.16,0
42,6,49.99,-0.58,0
52,3,35.09,-0.74,0
42,6,224.31,-1.405,0
54,4,50.43,3.88,0
64,9,50.24,-0.055,0
40,9,76.16,2.765,0
56,6,42.61,-3.815,0
62,5,51.53,2.91,0
32,8,59.74,1.73,0
26,5,74.29,0.19,0
56,9,61.59,-0.55,0
38,9,77.22,-0.14,0
32,6,35.16,2.485,0
66,6,36.48,-0.11,0
56,7,15.5,1.765,0
58,5,43.99,-3.19,0
44,7,45.76,0.28,0
36,4,97.32,2.775,0
26,3,16.58,0.015,0
36,6,41.85,3.54,0
46,6,48.91,4.355,0
24,3,60.99,2.28,0
40,9,40.44,-0.58,0
38,5,84.3,10.075,0
50,6,10,-0.365,0
44,4,77.85,-28.73,0
40,6,7.02,-4.38,0
54,6,47.99,-2.415,0
40,6,44.49,0.275,0
42,1,52.24,0.535,0
66,1,106.21,2.505,0
30,4,10.75,-1.55,0
34,6,61.54,-2.815,0
50,7,44.29,3.075,0
36,5,54.57,-0.99,0
38,6,41.14,2.935,0
56,7,34.99,-0.25,0
26,3,81.36,2.255,0
48,7,36.23,1.15,0
36,2,54.21,-9.325,0
38,4,30.52,0.345,0
52,4,81.59,-0.895,0
60,1,62.64,3.83,0
32,6,40.69,5.525,0
68,6,76.27,-5.96,0
30,5,74.14,3.36,0
44,5,60.97,2.54,0
48,9,46.61,1.42,0
40,7,42.15,0.97,0
38,6,182.42,1.335,0
36,3,131.14,-7.425,0
38,6,116.53,-19.875,0
30,4,60.97,-1.845,0
30,6,37.2,1.855,0
40,5,65.64,2.98,0
46,9,34.99,-0.325,0
40,4,70.69,-0.125,0
58,7,34.99,0.135,0
36,5,15.09,-0.605,0
50,5,73.68,-1.425,0
66,8,12.34,-0.69,0
42,3,38.7,-0.335,0
58,3,54.25,-0.795,0
42,7,38.09,4.61,0
32,4,10,4.045,0
40,5,33.95,1.36,0
42,9,10,1.18,0
60,9,37.49,-1.38,0
26,5,34.99,2.045,0
50,6,28.82,-0.25,0
34,1,33.54,-0.025,0
28,4,34.99,-2.8,0
56,8,42.05,1.695,0
58,6,45.78,2.385,0
46,9,14.23,-2.19,0
54,6,40.49,-1.315,0
46,6,34.15,-0.735,0
40,3,31.67,2.575,0
24,5,39.74,-1.135,0
44,6,45.48,0.48,0
66,7,111.28,0.665,0
48,1,35.09,3.97,0
38,7,32.34,-4.92,0
32,1,38.99,0.585,0
66,3,34.99,2.62,0
54,2,40.78,1.565,0
44,6,60.24,-0.005,0
42,6,112.33,22.645,0
70,6,11,0.275,0
76,4,39.24,-0.065,0
32,1,44.71,1.1,0
54,9,40.19,2.105,0
36,7,10.5,1.815,0
40,6,105.62,0,0
44,6,67.19,-1.64,0
38,6,89.77,-0.475,0
28,2,53.62,0.07,0
30,3,100,-11.625,0
42,5,39.98,-0.525,0
46,3,38.99,-0.01,0
30,3,69.68,-11.295,0
38,6,75.24,4.515,0
54,3,64.93,7.055,0
56,4,76.14,7.525,0
42,5,21,-6.38,0
50,6,34.99,0.235,0
54,5,89.23,-12.3,0
34,6,119.99,15.225,0
50,4,70.89,-2.66,0
64,9,50.94,-1.73,0
66,9,33.24,0.085,0
46,6,19.19,0.35,0
38,1,68.8,3.18,0
38,8,10,-0.12,0
36,5,66.23,2.225,0
30,8,58.76,-0.135,0
38,3,105.77,6.505,0
50,5,62.73,4.11,0
56,8,10,-0.255,0
38,8,36.79,-2.24,0
32,6,68.43,-2.795,0
40,3,59.39,2.81,0
52,7,76.05,2.91,0
56,5,40.2,-0.65,0
38,7,80.15,-0.945,0
22,1,69.92,5.23,0
52,6,89.41,0.505,0
50,4,46.92,10.46,0
32,6,40.58,-2.695,0
44,9,34.62,-6.34,0
48,9,99.12,4.185,0
50,4,49.39,-0.63,0
58,8,44.24,1.8,0
52,6,39.99,1.06,0
54,6,50.88,7.365,0
34,4,31.31,-7.145,0
44,6,75.93,-0.38,0
22,6,110.49,-0.145,0
34,6,77.37,-1.74,0
42,5,49.27,2.025,0
34,2,54.98,0.755,0
48,2,42.23,-2.165,0
42,4,49.99,1.275,0
48,7,70.64,-3.58,0
26,8,94.14,0.795,0
48,5,64.3,16.165,0
20,6,99.61,-5.32,0
44,6,21.18,-5.275,0
56,3,53.03,1.245,0
44,4,40.93,2.345,0
48,6,10,0.55,0
28,5,50.15,5.01,0
50,8,55.23,-2.355,0
56,9,50.68,-2.785,0
42,7,19.99,0.665,0
68,2,24.99,-0.195,0
34,4,34.99,-0.55,0
36,7,36.7,-18.445,0
26,4,66.67,1.945,0
64,9,37.28,0.1026,0
56,9,0.35,0,0
50,6,0,0,0
46,7,10.15,-0.36,0
34,7,9.6,-0.075,0
42,6,52.77,1.385,0
72,7,0.7,0,0
60,5,0,0,0
48,7,12.03,-0.185,0
44,8,16.88,0.23,0
52,6,17.76,0.175,0
32,6,0,0,0
28,5,92.67,-2.085,0
32,5,170.85,-6.265,0
52,6,75.48,-6.405,0
50,6,34.99,-1.055,0
44,6,63.3,-9.755,0
30,8,94.38,-0.545,0
38,6,220.25,-27.095,0
26,4,17.26,0.54,0
38,6,44.54,-1.83,0
40,7,15,-0.125,0
40,7,17.56,-0.415,0
34,1,33.74,0.42,0
30,8,143.31,6.775,0
64,5,43.36,0.245,0
56,7,15.14,0.015,0
40,4,17.15,0.015,0
54,5,20.24,-0.425,0
28,8,210.71,-0.445,0
22,8,51.18,13.205,0
70,1,20.03,0.26,0
28,7,129.13,12.92,0
38,9,63.72,3.17,0
48,4,32.48,-0.9,0
36,7,58.8,4.03,0
56,8,49.99,-1.09,0
42,5,34.92,-4.4866,0
48,4,57.45,-0.785,0
22,7,58.06,-1.115,0
22,6,64.08,-4.54,0
54,7,51.28,-1.26,0
44,8,97.98,2.37,0
34,1,35.15,-0.39,0
48,6,50.3,-1.5466,0
54,4,17.63,0.3134,0
50,9,63.4,-1.855,0
36,6,40.24,1.67,0
44,4,87.79,-1.045,0
42,9,22.05,0.175,0
52,4,40.15,-1.02,0
52,9,78.81,4.12,0
36,6,76.4,1.6866,0
54,1,98.39,0.435,0
46,4,50.77,2.98,0
30,6,35.24,-1.52,0
50,7,24.24,-0.125,0
34,3,100.74,1.805,0
40,5,53.21,0.49,0
52,8,30.17,0.3,0
24,6,120.93,9.365,0
46,4,97.43,-0.585,0
38,7,63.52,0.1334,0
34,7,42.86,1.6666,0
60,4,65.77,2.0266,0
46,9,48.64,-2.495,0
58,3,102.61,0.245,0
48,6,55.33,-0.775,0
38,3,95.44,10.16,0
56,6,29.99,-0.045,0
22,5,320.56,9.8066,0
48,8,0,0,0
38,3,29.99,0.1,0
28,6,0,0,0
40,6,59.99,2.555,0
42,3,30,0.3934,0
32,7,0,0,0
52,7,188.4,-25.76,0
54,9,30.24,0.12,0
38,5,25.98,-0.12,0
58,6,29.99,0,0
68,4,0,0,0
44,6,56.25,0,0
38,6,45.26,-1.72,0
28,5,0,0,0
46,5,0,0,0
62,4,24,-3.145,1
50,5,60.19,-22.69,1
50,9,57.98,-0.035,1
46,6,50.49,1.855,1
38,3,159.52,-44.775,1
38,6,79.28,-4.71,1
72,7,30,-0.25,1
40,5,8.08,0.1,1
50,4,44.96,-20.745,1
60,6,56.49,-3.42,1
36,2,125.23,-8.62,1
42,5,56.24,-1.86,1
60,7,47.5,-0.61,1
36,4,202.48,-2.675,1
40,6,10,-0.13,1
44,9,50.98,2.01,1
56,1,5,0,1
38,6,7.5,-0.065,1
56,9,17.15,-0.005,1
34,3,45.43,-4.835,1
38,8,50,0,1
52,9,31.26,0.77,1
32,8,5.05,0,1
32,6,43.63,0.31,1
44,9,5,0,1
36,8,124.09,-2.885,1
60,7,84.35,-2.98,1
48,4,64.25,-0.7,1
44,5,152.06,22.67,1
36,3,149.39,-4.915,1
58,7,26.73,0.1,1
46,8,58.82,4.34,1
46,9,156.87,-1.8,1
36,5,76.73,1.14,1
58,9,11.62,-0.025,1
44,9,66.4,1.335,1
34,4,46.86,1.565,1
40,6,29.99,-0.67,1
46,9,36.88,-1.59,1
52,6,29.99,1.165,1
42,7,68.84,0.78,1
42,7,30,0.14,1
32,7,105.36,-1.885,1
56,9,12.61,-0.005,1
62,6,103.5,-0.795,1
50,5,31.3,1.41,1
30,9,5,0,1
54,7,32.78,-1.205,1
28,7,103.27,0.39,1
32,6,42.26,-1.37,1
50,9,32.28,-0.185,1
36,4,77.87,2.19,1
40,4,20.65,-0.255,1
30,8,30.27,0.22,1
34,4,50.24,-1.165,1
32,5,33.81,-0.195,1
52,4,30.26,-0.35,1
56,4,21.31,-0.065,1
32,7,37.85,-5.785,1
40,9,30,0.17,1
42,6,22.49,-0.045,1
52,7,53.59,-0.13,1
64,9,30.1,-0.04,1
32,5,84.11,-0.92,1
42,3,57.95,-6.515,1
38,9,29.99,-0.59,1
42,7,48.3,-1.28,1
36,6,30.28,-0.19,1
34,7,36.42,-0.455,1
48,9,76.38,-1.27,1
50,9,30.26,-1.445,1
54,9,59.91,0.89,1
62,7,19.99,0,1
76,1,17.15,-0.025,1
32,1,56.33,-2.555,1
38,6,38.7,1.95,1
52,9,16.99,0,1
32,6,30,-0.18,1
44,8,36.31,0.065,1
54,5,51.97,3.93,1
28,4,540.99,-13.505,1
48,2,60.11,0,1
54,7,29.19,0.595,1
30,5,68.81,4.45,1
28,6,34.99,2.765,1
32,9,88.87,1.205,1
50,6,22.76,0.025,1
46,6,63.49,-0.31,1
60,4,58.4,-0.505,1
30,7,77.67,-1.155,1
54,5,51.69,5.1,1
34,5,20.17,0.23,1
50,5,32.84,-1.56,1
26,6,54.33,-1.845,1
44,9,35.34,2.5,1
38,2,46.29,-3.275,1
46,9,83.4,-14.075,1
34,9,28.63,0,1
34,6,32.45,0.025,1
52,8,39.02,1.56,1
56,9,117.16,2.26,1
42,4,30.27,0.06,1
28,7,31.83,1.295,1
56,9,65.68,2.26,1
46,9,31.6,0.02,1
48,9,30.24,0.13,1
50,7,52.9,-2.635,1
36,8,85.58,0.51,1
58,9,32.88,0.255,1
60,7,54.69,-0.37,1
38,2,14.42,-2.975,1
56,8,30.76,-0.16,1
64,9,21.38,0.32,1
32,9,32.39,0.935,1
52,6,53.25,-0.36,1
26,9,62.6,11.3,1
44,6,55.92,8.23,1
48,1,53.71,-3.305,1
54,7,82.72,7.37,1
38,6,21.98,-0.03,1
54,9,33.05,-0.195,1
36,4,83.7,3.05,1
52,5,46.29,0,1
32,5,78.35,-0.825,1
40,6,32.49,5.205,1
32,6,88.66,4.13,1
46,9,94.58,-1.41,1
66,7,16.99,0.585,1
52,6,37.9,-3.57,1
30,9,16.61,0.09,1
44,9,91.47,0.66,1
52,7,84.1,-3.63,1
46,4,31.25,0.24,1
38,3,18.83,-0.5,1
56,2,30.27,0.915,1
26,4,48.63,-0.185,1
50,5,17.37,-0.195,1
40,6,86.97,10.945,1
28,7,24.78,0.375,1
36,8,34.43,0.02,1
58,4,75.97,-1.125,1
50,5,27.6,1.49,1
32,5,5,0,1
42,6,30.44,-0.4,1
50,4,33.25,1.405,1
52,9,27.1,1.235,1
54,9,39.98,1.41,1
26,4,75.43,1.305,1
28,6,38.49,-0.33,1
36,5,50.57,0.555,1
50,6,5,0,1
42,6,38.98,-0.325,1
56,9,29.99,0.685,1
30,8,29.99,-0.01,1
38,6,29.99,-0.175,1
56,8,38.34,-0.25,1
46,3,27.68,0.425,1
38,5,34.48,0.635,1
36,6,24.99,-0.185,1
50,6,17.36,-0.175,1
28,4,19.49,0.37,1
40,9,31.83,-1.025,1
24,5,85.02,-0.35,1
48,4,72.29,-5.175,1
58,1,13.39,2.51,1
56,9,59.99,0.31,1
86,4,53.24,2.425,1
28,6,71.64,-0.585,1
34,6,49.99,-0.62,1
48,5,72.12,2.455,1
34,4,257.1,22.33,1
64,7,45.59,-1.185,1
46,9,41.97,-0.28,1
26,3,110.77,-1.87,1
26,1,317.69,-18.185,1
26,8,32.55,0.245,1
56,9,23.56,-0.1,1
58,6,16.99,0.025,1
34,7,75.98,1.225,1
38,6,38.87,0.075,1
48,5,35.49,-2.99,1
38,3,37.34,-1.875,1
72,3,29.99,-0.36,1
30,7,68.45,-7.23,1
42,6,31.2,-0.825,1
42,6,32.73,-1.925,1
38,9,95.84,-5.05,1
52,6,55.52,2.465,1
38,3,68.51,-7.99,1
36,9,76.86,2.805,1
58,9,5,0,1
54,9,49.87,-5.07,1
42,9,33.66,1.775,1
52,7,19.99,-0.02,1
42,8,24.99,-1.92,1
44,1,34.99,-1.245,1
62,6,28.8,-0.245,1
54,2,5,0,1
56,5,33.98,-1.18,1
56,7,41.92,-0.69,1
34,9,50.36,-0.84,1
50,5,83.07,7.78,1
54,7,42.74,-1.72,1
42,9,42.49,-0.19,1
38,7,35.8,1.805,1
26,7,62.13,1.27,1
52,6,24.52,-0.62,1
72,4,25.32,-0.03,1
56,7,74.08,3.96,1
32,4,78.04,6.155,1
34,9,51.73,-1.745,1
38,9,33.24,0.79,1
44,4,35.55,-0.415,1
38,7,41.49,-0.14,1
72,4,30,-0.5,1
40,9,74.6,1.92,1
42,2,36.38,-1.935,1
48,5,60.09,-0.885,1
36,5,53.01,4.455,1
38,3,12.5,-0.135,1
60,6,96.95,12.36,1
42,9,35.61,-0.555,1
32,5,42.92,-0.825,1
50,5,38.02,2.45,1
32,9,30.28,2.255,1
62,9,32.78,0.135,1
46,7,25.19,0.17,1
34,5,30,-0.295,1
36,9,31.12,0.42,1
50,5,59.48,5.895,1
30,3,79.58,-0.445,1
48,5,16.99,0.07,1
44,4,30.3,-0.955,1
42,6,29.29,0.14,1
38,6,63.12,3.375,1
60,5,17.5,-0.04,1
34,6,51.62,1.69,1
44,4,37.54,0.545,1
36,3,63.99,-1.85,1
68,4,29.94,-0.16,1
52,7,58.06,-0.64,1
42,9,56.17,1.815,1
34,4,30.71,-1.19,1
34,7,30.25,-0.25,1
52,6,36.27,-1.9,1
54,4,35.78,0.32,1
50,9,54.38,0.525,1
58,5,124.24,0.715,1
50,9,35.58,0.025,1
46,4,69.39,-5.42,1
56,9,32.45,0.935,1
50,7,50.7,-1.87,1
28,7,20.56,-0.545,1
46,9,31.15,0.14,1
32,1,62.16,1.19,1
34,7,35.61,-0.365,1
40,4,30.27,-1.205,1
40,6,68.39,1.83,1
28,6,45.74,-0.7,1
46,6,30.15,-0.31,1
46,9,19.03,-0.04,1
40,3,33.25,0.06,1
42,9,30.77,-1.615,1
28,6,61.25,-0.855,1
40,9,50.49,2.395,1
36,4,99.37,3.52,1
44,6,55.54,3.75,1
42,5,16.99,0.06,1
36,4,118.23,3.69,1
40,3,72.62,-1.18,1
60,5,54.01,-1.76,1
68,9,30.74,0.615,1
58,6,21.81,-0.28,1
52,9,53.24,-1.55,1
46,6,10.2,-0.005,1
44,6,20.74,0.46,1
36,7,79.97,-2.15,1
46,9,56.07,8.155,1
42,9,33.87,-0.885,1
76,8,31.57,0.955,1
32,6,33.88,-1.11,1
26,4,118.92,0.385,1
44,7,31.49,-1.265,1
44,4,28.97,1.61,1
30,6,141.71,-4.13,1
28,4,35.2,-0.635,1
54,7,44.63,-4.955,1
48,9,122.64,2.455,1
48,1,225.22,-4.365,1
50,4,68.12,2.97,1
30,7,31.08,-0.005,1
24,5,32.51,-1.085,1
30,7,38.99,-3.435,1
56,9,116.27,7.045,1
48,5,32.49,0.845,1
30,7,35.52,0.665,1
44,6,75.3,-1.33,1
58,6,51.76,8.025,1
36,3,32.99,0.255,1
54,7,34.99,-0.52,1
42,9,36.41,-1.16,1
54,6,101.33,-0.065,1
36,7,35.5,2.44,1
46,8,24.99,0,1
52,9,84.99,-2.735,1
48,8,34.17,4.755,1
60,6,52.56,-1.625,1
30,6,35.79,0.63,1
44,9,30.43,2.17,1
48,3,78.81,-0.06,1
36,6,50.53,1.99,1
28,8,41.12,2.77,1
42,9,77.28,-3.685,1
56,6,18.02,-0.09,1
52,6,14.47,-2.37,1
26,3,72.93,8.32,1
36,6,9.51,-0.585,1
40,9,35.3,-1.015,1
32,9,39.8,-0.5,1
46,6,20.24,-1.345,1
34,4,0,0,1
58,9,30.52,-0.39,1
54,6,33.16,-0.64,1
42,6,42.65,0.315,1
38,6,89.58,-10.84,1
54,7,32.29,-0.03,1
48,9,39.74,0.4,1
50,6,41.48,-1.1,1
46,5,59.99,-0.05,1
38,6,78.29,-3.095,1
66,8,35.51,-1.395,1
44,7,26.08,-0.39,1
40,9,43.82,-1.16,1
32,5,55.05,-1.2,1
44,7,59.99,-0.22,1
56,3,35.55,-0.415,1
40,6,84.65,4.875,1
34,5,24.99,0.035,1
54,9,35.88,3.71,1
52,6,48.38,3.39,1
34,8,23.12,-0.225,1
28,1,79.49,-2.46,1
34,9,14.77,1,1
62,3,42.72,-1.45,1
22,1,30.91,-1.395,1
42,5,34.96,1.425,1
42,5,30,0.415,1
26,5,113.54,2.185,1
30,3,102.68,8.175,1
36,5,30.19,-0.145,1
28,6,32.99,-2.345,1
36,9,56.67,-7.905,1
36,7,180.3,-4.53,1
64,5,20.98,-0.54,1
36,6,30,2.215,1
28,7,24.99,-0.31,1
36,4,63.38,-0.275,1
40,9,29.99,-2.815,1
82,6,52.07,1.08,1
50,7,16.99,-0.04,1
38,6,54.45,1.07,1
22,5,30.73,0,1
58,8,98.27,0.375,1
46,9,52.95,-4.875,1
64,7,55.12,2.64,1
50,9,52.76,-2.725,1
52,8,50.54,-8.075,1
56,9,53.14,-2.64,1
24,6,64.15,-3.16,1
28,7,35.5,-0.04,1
44,4,17.18,-0.15,1
56,8,196.29,-0.915,1
38,6,42.07,-0.92,1
40,5,104.02,-4.5,1
38,5,35.98,-0.75,1
46,3,72.15,2.54,1
26,7,47.46,-4.215,1
28,7,31.35,2.08,1
42,4,39.01,0.625,1
54,7,25.29,-0.71,1
54,3,80.69,2.435,1
46,3,29.99,0.015,1
46,9,30.47,0.045,1
44,1,30.18,0.33,1
54,6,145.45,13.625,1
76,5,30,0.16,1
52,7,36.95,-1.76,1
50,7,74.73,-2.15,1
56,6,42.77,-4.755,1
30,6,49.41,2.14,1
36,7,25.99,0.385,1
46,6,28.49,-0.575,1
58,7,32.98,0,1
32,6,78.45,-2.7,1
40,9,44.55,-0.885,1
44,4,143.94,0.075,1
56,3,45.33,-0.065,1
26,4,32.79,1.23,1
60,7,40.01,-0.555,1
24,6,33.49,1.295,1
30,6,50.24,1.23,1
48,4,30.88,-1.095,1
54,5,30,-1.34,1
44,7,32.34,1.455,1
50,8,32.49,-0.035,1
30,5,99.67,-1.3,1
